Diphoton_mass,Diphoton_pt_mgg,Diphoton_dPhi,LeadPhoton_pt_mgg,SubleadPhoton_pt_mgg,MET_pt,diphoton_met_dPhi,ditau_met_dPhi,ditau_deta,lead_lepton_pt,lead_lepton_mass,jet_1_pt,ditau_pt,ditau_mass,ditau_dR,ditau_dphi,Diphoton_ditau_dphi,dilep_leadpho_mass,reco_MX_mgg,Diphoton_ditau_deta,Diphoton_lead_lepton_deta,Diphoton_lead_lepton_dR,Diphoton_sublead_lepton_deta,Diphoton_sublead_lepton_dR,LeadPhoton_ditau_dR,LeadPhoton_lead_lepton_dR,SubleadPhoton_lead_lepton_dR
0.5827386933195804,0.9933996846148063,0.5155035421032661,0.9899255888447966,0.9092100415276382,0.9165123019688658,0.513509193488908,0.5162205599737808,0.5071555632986512,0.8942178498329926,0.5419093069494443,0.6061460015550192,0.9790013948111497,0.6331712475461377,0.9115297901783747,0.5097262483110511,0.5057123767587703,0.9587465646241313,0.9904867254564774,0.5187027051266783,0.5343119878315339,0.5850919095609778,0.5259474703299646,0.5786423312130032,0.6629980577795327,0.6980446326754425,0.7309973755255998
