260,270,280,290,300,320,350,400,450,500,550,600,650,700,750,800,900
0.9108372564944776,0.8663658276547757,0.8415185930116198,0.8093467038930002,0.8281423237000749,0.8080004696772394,0.8424218349422438,0.8296443441555363,0.8861500143718338,0.9043318603755868,0.9220819769450938,0.9423453945471906,0.9489329573583634,0.9578942539610176,0.9651818897978867,0.9493925897427632,0.9675615784724639
